cell_id,lat,lon,crop_type,label,NDVI_mean,NDVI_std,SAVI_mean,SAVI_std,GNDVI_mean,GNDVI_std,EVI_mean,EVI_std,SI_mean,SI_std,NDSI_mean,NDSI_std,BSI_mean,BSI_std,bands_count,temperature,humidity,pressure,windSpeed,precipitation,weather_seq
cell_2_14,30.9,75.8,0,0,0.032503624593798935,0.008506763729304688,0.048750907209613614,0.01275897267441432,0.09031653306959384,0.014206978445046306,46616979.61463753,17458819321.13108,-0.06590618065439842,0.022606935354563058,0.024521408358569256,0.027027147928372797,0.02515711714852168,0.014107640798831917,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_15,30.9,75.8,0,0,0.03299878876881856,0.021867617110549076,0.049493054783435034,0.032797087693640696,0.08162125388928583,0.018457407207784177,54124838.1311777,21375834863.516907,-0.06186624693110762,0.05260772386204107,0.01959711135200579,0.06000610704371332,0.02454120673892192,0.027087927745685317,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_16,30.9,75.8,0,0,0.08459371905520986,0.061671970415509335,0.12687596819435096,0.09249523412448055,0.05348006737490759,0.05509329649453459,937999316.3431743,117749225182.77779,0.1027071696349416,0.13978061460817387,0.1529361833333327,0.16172746391845616,0.064459821356276,0.10016638719383181,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_17,30.9,75.8,0,0,0.06924795330616482,0.06563893441762286,0.10386163255225336,0.0984469431321811,0.03899102264524893,0.059145502530429155,1946378999.6323862,190080175902.969,0.09127745939612263,0.134035029286722,0.12786115317073316,0.15974670044884548,0.05132803262660815,0.09487553887843495,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_18,30.9,75.8,0,0,0.05656381145776318,0.06109240284692833,0.084837147618686,0.0916287088026664,0.042404275173830434,0.06146912319238597,1554493229.456762,155967662816.75162,0.05108872274647436,0.10833545770844942,0.09216062039759042,0.12940578497103966,0.03199109061632852,0.07491413477862828,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_19,30.9,75.8,0,0,-0.6490890651953783,0.5021441613335257,-0.973366434259092,0.7530223311658382,-0.6608620271371493,0.4854800943998022,405611914.86885816,74622810368.41122,0.6917125006199275,0.4450708820339672,0.13631183179253437,0.08019528122705195,0.2873327506670978,0.19362278703417862,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_2,30.9,75.8,0,0,0.08914356860674644,0.07588461464581814,0.13370340446656467,0.11381340475009509,0.04878432410741179,0.06596827267038109,2477709894.313056,259368861391.24905,0.10452708174990585,0.14642915571516477,0.14853816420983598,0.1848901216347907,0.04645290454344914,0.11195362833634005,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_20,30.9,75.8,0,0,0.10344125453976401,0.05018754819496113,0.1551438652052858,0.0752710857482395,0.06354872123485318,0.04764047894873532,5286914221.260334,277976481511.3559,0.1488325905692373,0.10346833721472823,0.20875303946836005,0.12654469681656716,0.08683771611002657,0.07757980669585664,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_21,30.9,75.8,0,0,-0.32718635038584704,0.5476710988615586,-0.49059506365376543,0.8212517319599879,-0.35059570000563167,0.5285033274305169,2542446934.4289007,190415705891.37827,0.5078922523693574,0.4087780246644529,0.31374953913654574,0.12757768117438473,0.30149065649976237,0.2341129338390036,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_22,30.9,75.8,0,0,0.0920425405139138,0.057767675852163955,0.13804742433221387,0.08663998029740495,0.04909037214398026,0.05059856312753252,4750846179.082925,264662271162.80966,0.15757804933032388,0.13968584162301587,0.20253078666681193,0.16800394742153174,0.09395034497716337,0.10265914200182429,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_23,30.9,75.8,0,0,0.09418512723716028,0.06267507612292388,0.14126086337915253,0.09399980287224802,0.04661132650816863,0.05297840980377217,3927141627.7372513,261316180452.99493,0.17307650176444686,0.15042587260387769,0.21474396810113436,0.1784717832100168,0.09818500461980492,0.11295682103531134,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_24,30.9,75.8,0,0,0.11514748932572733,0.06674647383357939,0.17269927327893078,0.1001058191964701,0.05891697200324599,0.05173141721551408,4831060868.783568,289409784958.5488,0.2284436684689387,0.14691279075728353,0.2798227121306676,0.17440330230397985,0.1422825628170135,0.1142434984289149,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_25,30.9,75.8,0,0,0.08341026727977278,0.062015397386838825,0.1251007934128234,0.09301064842779785,0.03767678898431951,0.051340169708837674,3148423071.3620887,228296691363.4598,0.16037367239257483,0.1577193006058505,0.1939377482326403,0.18310711355220413,0.09021859329720984,0.11705912774960466,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_26,30.9,75.8,0,0,0.05216168749116104,0.0721987413557532,0.0782328560317788,0.10828385998038223,-0.005964683290547347,0.07317912090019284,2963714063.3191905,223180438528.01187,0.052951894621941165,0.18525995979939205,0.044091914980354814,0.24287136266694812,0.03315076070035416,0.12535283837128533,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_27,30.9,75.8,0,0,0.07485436107143939,0.07026176060634588,0.11226637437826122,0.10537786206913458,0.016137067059376994,0.06721937297280939,2104427989.3615115,159342076465.43033,0.08641285263270891,0.1965602102764848,0.09836319699225819,0.24956537926202663,0.0702272234029914,0.13132304245591464,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_28,30.9,75.8,0,0,0.13768811305122738,0.046689511658215506,0.20650439903659262,0.07002416456825394,0.09008158631081467,0.03199243039310683,2664394642.5212507,185253750155.70245,0.25227883897188086,0.09606803579023504,0.3333291403715044,0.10534325069734167,0.17858184158793203,0.07027393749834014,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_2_29,30.9,75.8,0,0,0.12348647225904495,0.05046737642140794,0.1852055705740579,0.07569050601563557,0.07884544482896923,0.03814446319763835,3926050820.323425,227723747671.1119,0.23008529871707012,0.10978828479775872,0.301416461404273,0.12844674829156114,0.15878033944200365,0.08026987518266436,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
